owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
HECO,renewable_output,Waiau_6,1961,0,-1.3195419450434644e-08,-1.3195419450434644e-08,-1.3195419450434644e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,renewable_output,Waiau_8,1968,0,-7.889256921494056e-12,-7.889256921494056e-12,-7.889256921494056e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,renewable_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716
HECO,total_output,Airport_DSG,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1349.5460797799194,1349.5460797799194,1349.5460797799194,1349.5460797799194,1349.5460797799194
HECO,total_output,CIP_CT,2009,0,,,,,,,,,,,3117.8129298486842,3117.8129298486842,3117.8129298486842,3117.8129298486842,3117.8129298486842,,,,,,11233.163686382402,11233.163686382402,11233.163686382402,11233.163686382402,11233.163686382402,19062.338376891366,19062.338376891366,19062.338376891366,19062.338376891366,19062.338376891366
HECO,total_output,IC_Schofield,2018,0,,,,,,,,,,,,,,,,2178.9948474542143,2178.9948474542143,2178.9948474542143,2178.9948474542143,2178.9948474542143,2284.544286980241,2284.544286980241,2284.544286980241,2284.544286980241,2284.544286980241,35514.24896836308,35514.24896836308,35514.24896836308,35514.24896836308,35514.24896836308
HECO,total_output,Kahe_1,1963,0,326672.8648576296,326672.8648576296,326672.8648576296,,,11078.375377034128,11078.375377034128,11078.375377034128,11078.375377034128,11078.375377034128,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_2,1964,0,322608.88995873515,322608.88995873515,322608.88995873515,557589.2100106841,557589.2100106841,323058.8535310193,323058.8535310193,323058.8535310193,323058.8535310193,323058.8535310193,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_3,1970,0,354858.0185689911,354858.0185689911,354858.0185689911,720014.9683873595,720014.9683873595,597936.461845874,597936.461845874,597936.461845874,597936.461845874,597936.461845874,87155.79866580268,87155.79866580268,87155.79866580268,87155.79866580268,87155.79866580268,73940.22477029597,73940.22477029597,73940.22477029597,73940.22477029597,73940.22477029597,,,,,,,,,,
HECO,total_output,Kahe_4,1972,0,347203.2384340818,347203.2384340818,347203.2384340818,494566.00417254854,494566.00417254854,110126.19357509661,110126.19357509661,110126.19357509661,110126.19357509661,110126.19357509661,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_5,1974,0,553485.760723975,553485.760723975,553485.760723975,1152132.4673875042,1152132.4673875042,1010376.1732423048,1010376.1732423048,1010376.1732423048,1010376.1732423048,1010376.1732423048,97043.50706394347,97043.50706394347,97043.50706394347,97043.50706394347,97043.50706394347,90541.13870852404,90541.13870852404,90541.13870852404,90541.13870852404,90541.13870852404,119041.05628898133,119041.05628898133,119041.05628898133,119041.05628898133,119041.05628898133,,,,,
HECO,total_output,Kahe_6,1981,0,496699.9101612732,496699.9101612732,496699.9101612732,,,,,,,,16126.194271200933,16126.194271200933,16126.194271200933,16126.194271200933,16126.194271200933,16597.774097594633,16597.774097594633,16597.774097594633,16597.774097594633,16597.774097594633,54386.70701513062,54386.70701513062,54386.70701513062,54386.70701513062,54386.70701513062,,,,,
HECO,total_output,Waiau_10,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8417.793672627231,8417.793672627231,8417.793672627231,8417.793672627231,8417.793672627231
HECO,total_output,Waiau_5,1959,0,,,,4644.6445609816665,4644.6445609816665,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_7,1966,0,242258.70708381655,242258.70708381655,242258.70708381655,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_8,1968,0,269152.75281170994,269152.75281170994,269152.75281170994,36835.462590726966,36835.462590726966,11513.223978029971,11513.223978029971,11513.223978029971,11513.223978029971,11513.223978029971,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716
HECO,variable_om,Airport_DSG,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,,23920.39902934064,23920.39902934064,23920.39902934064,23920.39902934064,23920.39902934064
HECO,variable_om,CIP_CT,2009,0,,,,,,,,,,,13786.592307737674,13786.592307737674,13786.592307737674,13786.592307737674,13786.592307737674,,,,,,49671.6934449797,49671.6934449797,49671.6934449797,49671.6934449797,49671.6934449797,84291.35857329893,84291.35857329893,84291.35857329893,84291.35857329893,84291.35857329893
HECO,variable_om,IC_Schofield,2018,0,,,,,,,,,,,,,,,,49436.55152255909,49436.55152255909,49436.55152255909,49436.55152255909,49436.55152255909,51831.233782318464,51831.233782318464,51831.233782318464,51831.233782318464,51831.233782318464,805739.3990447995,805739.3990447995,805739.3990447995,805739.3990447995,805739.3990447995
HECO,variable_om,Kahe_1,1963,0,3420145.6695578583,3420145.6695578583,3420145.6695578583,,,115986.54693285534,115986.54693285534,115986.54693285534,115986.54693285534,115986.54693285534,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_2,1964,0,3377597.3355917013,3377597.3355917013,3377597.3355917013,5837755.525979647,5837755.525979647,3382308.289970725,3382308.289970725,3382308.289970725,3382308.289970725,3382308.289970725,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_3,1970,0,3715233.942205642,3715233.942205642,3715233.942205642,7538293.935800569,7538293.935800569,6260176.527193911,6260176.527193911,6260176.527193911,6260176.527193911,6260176.527193911,912489.4028575456,912489.4028575456,912489.4028575456,912489.4028575456,912489.4028575456,774127.1674477025,774127.1674477025,774127.1674477025,774127.1674477025,774127.1674477025,,,,,,,,,,
HECO,variable_om,Kahe_4,1972,0,3635091.187951359,3635091.187951359,3635091.187951359,5177925.562377095,5177925.562377095,1152981.0540734942,1152981.0540734942,1152981.0540734942,1152981.0540734942,1152981.0540734942,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_5,1974,0,5794793.9095800035,5794793.9095800035,5794793.9095800035,12062406.440797353,12062406.440797353,10578269.777764203,10578269.777764203,10578269.777764203,10578269.777764203,10578269.777764203,1016010.1010780436,1016010.1010780436,1016010.1010780436,1016010.1010780436,1016010.1010780436,947932.6775603293,947932.6775603293,947932.6775603293,947932.6775603293,947932.6775603293,1246316.4130384442,1246316.4130384442,1246316.4130384442,1246316.4130384442,1246316.4130384442,,,,,
HECO,variable_om,Kahe_6,1981,0,5200266.779269309,5200266.779269309,5200266.779269309,,,,,,,,168835.36845686258,168835.36845686258,168835.36845686258,168835.36845686258,168835.36845686258,173772.63712713972,173772.63712713972,173772.63712713972,173772.63712713972,173772.63712713972,569408.9729809011,569408.9729809011,569408.9729809011,569408.9729809011,569408.9729809011,,,,,
HECO,variable_om,Waiau_10,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1694.8312984197266,1694.8312984197266,1694.8312984197266,1694.8312984197266,1694.8312984197266
HECO,variable_om,Waiau_5,1959,0,,,,48627.73340173234,48627.73340173234,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_7,1966,0,2536360.246225248,2536360.246225248,2536360.246225248,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_8,1968,0,2817931.0895006238,2817931.0895006238,2817931.0895006238,385653.8495192778,385653.8495192778,120539.25307897928,120539.25307897928,120539.25307897928,120539.25307897928,120539.25307897928,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852
PPA,amortized_cost,AES,1993,0,31331181.826544113,31331181.826544113,31331181.826544113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2023,0,,,,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2025,0,,,,,,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2030,0,,,,,,,,,,,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,47192278.57094129,,,,,
PPA,amortized_cost,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003,3538897.66892003
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,66367149.13718057,66367149.13718057,66367149.13718057,66367149.13718057,66367149.13718057,66367149.13718057,66367149.13718057,66367149.13718057,66367149.13718057,66367149.13718057
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,84496855.92075011,84496855.92075011,84496855.92075011,84496855.92075011,84496855.92075011
PPA,amortized_cost,CentralTrackingPV,2012,1,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,,,,,
PPA,amortized_cost,CentralTrackingPV,2014,1,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357
PPA,amortized_cost,CentralTrackingPV,2017,1,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897
PPA,amortized_cost,CentralTrackingPV,2019,1,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082
PPA,amortized_cost,CentralTrackingPV,2020,1,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874
PPA,amortized_cost,CentralTrackingPV,2023,1,,,,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331,31687520.93464331
PPA,amortized_cost,CentralTrackingPV,2025,1,,,,,,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255
PPA,amortized_cost,CentralTrackingPV,2030,1,,,,,,,,,,,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426,81323612.97263426
PPA,amortized_cost,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828,6233310.094659828
PPA,amortized_cost,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,14653340.68419871,14653340.68419871,14653340.68419871,14653340.68419871,14653340.68419871,14653340.68419871,14653340.68419871,14653340.68419871,14653340.68419871,14653340.68419871
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,95695015.39099051,95695015.39099051,95695015.39099051,95695015.39099051,95695015.39099051
PPA,amortized_cost,H-Power,1989,0,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632
PPA,amortized_cost,Hawaii_Cogen,1982,0,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,,,,,
PPA,amortized_cost,IC_Barge,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,3918334.2116955263,3918334.2116955263,3918334.2116955263,3918334.2116955263,3918334.2116955263
PPA,amortized_cost,Kalaeloa_CC1,1989,0,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834
PPA,amortized_cost,Kalaeloa_CC2,1991,0,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258
PPA,amortized_cost,Kalaeloa_CC3,1991,0,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694
PPA,amortized_cost,OnshoreWind,2011,1,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,,,,,
PPA,amortized_cost,OnshoreWind,2012,1,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,,,,,
PPA,amortized_cost,OnshoreWind,2023,1,,,,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064
PPA,amortized_cost,OnshoreWind,2030,1,,,,,,,,,,,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832
PPA,amortized_cost,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,10969773.839482473,10969773.839482473,10969773.839482473,10969773.839482473,10969773.839482473
PPA,amortized_cost,Tesoro_Hawaii,1990,0,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,,,,,
PPA,capacity_added,Battery_Bulk,2023,0,,,,439.1,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2025,0,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,13.7296497139821,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,659.7616035561962,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,368.26442421927106,,,,
PPA,capacity_added,CentralTrackingPV,2020,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2023,1,,,,272.6,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2025,1,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2030,1,,,,,,,,,,,811.152538243273,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,65.65131384451834,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,163.8221039503694,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1141.9484515376523,,,,
PPA,capacity_added,IC_Barge,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,33.572784000000006,,,,
PPA,capacity_added,OnshoreWind,2023,1,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2030,1,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
PPA,capacity_in_place,AES,1993,0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2023,0,,,,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2025,0,,,,,,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821,13.7296497139821
PPA,capacity_in_place,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,659.7616035561962,659.7616035561962,659.7616035561962,659.7616035561962,659.7616035561962,659.7616035561962,659.7616035561962,659.7616035561962,659.7616035561962,659.7616035561962
PPA,capacity_in_place,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,368.26442421927106,368.26442421927106,368.26442421927106,368.26442421927106,368.26442421927106
PPA,capacity_in_place,CentralTrackingPV,2012,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2014,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2016,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
PPA,capacity_in_place,CentralTrackingPV,2017,1,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
PPA,capacity_in_place,CentralTrackingPV,2019,1,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6
PPA,capacity_in_place,CentralTrackingPV,2020,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
PPA,capacity_in_place,CentralTrackingPV,2023,1,,,,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6
PPA,capacity_in_place,CentralTrackingPV,2025,1,,,,,,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0
PPA,capacity_in_place,CentralTrackingPV,2030,1,,,,,,,,,,,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273,811.152538243273
PPA,capacity_in_place,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834,65.65131384451834
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,163.8221039503694,163.8221039503694,163.8221039503694,163.8221039503694,163.8221039503694,163.8221039503694,163.8221039503694,163.8221039503694,163.8221039503694,163.8221039503694
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1141.9484515376523,1141.9484515376523,1141.9484515376523,1141.9484515376523,1141.9484515376523
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,IC_Barge,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,33.572784000000006,33.572784000000006,33.572784000000006,33.572784000000006,33.572784000000006
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
