LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,2107102704,674.385489362382
Oahu,2107102706,792.438900981401
Oahu,2107102708,969.364593356258
Oahu,2107102710,1023.95839174271
Oahu,2107102712,1023.58595484856
Oahu,2107102714,994.681218331805
Oahu,2107102716,979.175126177783
Oahu,2107102718,1021.87819543148
Oahu,2107102720,946.200835305435
Oahu,2107102722,832.089804468399
Oahu,2107121500,677.428571302392
Oahu,2107121502,618.456368453002
Oahu,2107121504,640.584570261553
Oahu,2107121506,756.076342754952
Oahu,2107121508,911.110012815109
Oahu,2107121510,956.89249931556
Oahu,2107121512,946.219002958808
Oahu,2107121514,918.113643190476
Oahu,2107121516,931.18526979249
Oahu,2107121518,989.258173799907
Oahu,2107121520,917.16892521507
Oahu,2107121522,798.77032818196
Oahu,2108022000,636.718876740088
Oahu,2108022002,592.837249635888
Oahu,2108022004,654.670451464533
Oahu,2108022006,870.938908278581
Oahu,2108022008,956.882995706777
Oahu,2108022010,1009.20481792319
Oahu,2108022012,1027.10098655281
Oahu,2108022014,1031.4873023934
Oahu,2108022016,1023.48112169068
Oahu,2108022018,1064.83253713104
Oahu,2108022020,961.601748116341
Oahu,2108022022,771.217171936356
Oahu,2108041000,616.274027748358
Oahu,2108041002,583.833759226251
Oahu,2108041004,659.536953460306
Oahu,2108041006,878.557246317505
Oahu,2108041008,959.782581336137
Oahu,2108041010,1001.73422947048
Oahu,2108041012,993.303268707401
Oahu,2108041014,1011.99359136289
Oahu,2108041016,1005.62189045761
Oahu,2108041018,1060.15995646717
Oahu,2108041020,981.021584353742
Oahu,2108041022,788.965590979764
Oahu,2108061700,696.261959982487
Oahu,2108061702,648.852811507537
Oahu,2108061704,702.86451961622
Oahu,2108061706,887.939345041803
Oahu,2108061708,1010.57150159563
Oahu,2108061710,1063.78905567844
Oahu,2108061712,1079.38587137267
Oahu,2108061714,1074.30697934672
Oahu,2108061716,1054.13916082913
Oahu,2108061718,1041.88517952289
Oahu,2108061720,1014.17289775948
Oahu,2108061722,831.785267933083
Oahu,2108081800,695.61555554282
Oahu,2108081802,655.012122382642
Oahu,2108081804,707.380116344746
Oahu,2108081806,919.844021313902
Oahu,2108081808,1044.15682941086
Oahu,2108081810,1102.26858853685
Oahu,2108081812,1123.9785433605
Oahu,2108081814,1127.36754949418
Oahu,2108081816,1104.86344064466
Oahu,2108081818,1077.42818935539
Oahu,2108081820,1042.94712967377
Oahu,2108081822,844.46402929968
Oahu,2108091000,694.128825331588
Oahu,2108091002,652.518848115358
Oahu,2108091004,707.897239896479
Oahu,2108091006,914.931347572438
Oahu,2108091008,1022.23448455703
Oahu,2108091010,1085.90532186416
Oahu,2108091012,1096.32166769192
Oahu,2108091014,1096.35860508848
Oahu,2108091016,1083.5875002305
Oahu,2108091018,1095.76760674364
Oahu,2108091020,1014.91164569053
Oahu,2108091022,819.198850057868
Oahu,2108112200,656.932867003365
Oahu,2108112202,601.425194334311
Oahu,2108112204,620.697280985503
Oahu,2108112206,731.056987534807
Oahu,2108112208,880.182491765809
Oahu,2108112210,943.373142917753
Oahu,2108112212,930.343476283909
Oahu,2108112214,894.929747339337
Oahu,2108112216,916.741280003504
Oahu,2108112218,954.64828321536
Oahu,2108112220,870.394081679434
Oahu,2108112222,760.588436078416
Oahu,2207011200,666.518949756308
Oahu,2207011202,619.967973093482
Oahu,2207011204,672.428776378009
Oahu,2207011206,895.280706974697
Oahu,2207011208,973.909796606665
Oahu,2207011210,1022.31535850063
Oahu,2207011212,1024.73785499871
Oahu,2207011214,1012.90932814176
Oahu,2207011216,986.412718093116
Oahu,2207011218,1030.42584128176
Oahu,2207011220,937.288393501921
Oahu,2207011222,799.827246059328
Oahu,2207011900,634.148007540145
Oahu,2207011902,588.644117275758
Oahu,2207011904,648.558755939007
Oahu,2207011906,871.188846197042
Oahu,2207011908,938.894517553765
Oahu,2207011910,978.994377168578
Oahu,2207011912,993.227653296518
Oahu,2207011914,989.935542670916
Oahu,2207011916,967.316701741914
Oahu,2207011918,1014.09839235694
Oahu,2207011920,925.601844461711
Oahu,2207011922,787.901109453373
Oahu,2207021200,579.548663391009
Oahu,2207021202,544.852834425768
Oahu,2207021204,613.099796208803
Oahu,2207021206,834.869145952866
Oahu,2207021208,899.903859632213
Oahu,2207021210,941.334761278942
Oahu,2207021212,958.14138533525
Oahu,2207021214,961.247150076384
Oahu,2207021216,955.603531861066
Oahu,2207021218,1029.62721606261
Oahu,2207021220,932.079582350362
Oahu,2207021222,750.294735245013
Oahu,2207050200,645.976534397093
Oahu,2207050202,606.533322184691
Oahu,2207050204,653.181908596524
Oahu,2207050206,877.125293659382
Oahu,2207050208,964.752227427092
Oahu,2207050210,1009.24452574722
Oahu,2207050212,1026.4682096402
Oahu,2207050214,1028.09208091913
Oahu,2207050216,1009.55510222134
Oahu,2207050218,1022.93651144885
Oahu,2207050220,969.206781427233
Oahu,2207050222,791.681268824011
Oahu,2207092200,713.655584913177
Oahu,2207092202,662.08214298326
Oahu,2207092204,676.439649700845
Oahu,2207092206,793.429370692592
Oahu,2207092208,960.262178972767
Oahu,2207092210,1020.31879545275
Oahu,2207092212,1021.67645832531
Oahu,2207092214,1015.58028581914
Oahu,2207092216,1004.2930493885
Oahu,2207092218,1025.45661769594
Oahu,2207092220,947.918982530146
Oahu,2207092222,840.060209877333
Oahu,2207102700,703.655022446726
Oahu,2207102702,652.019465221985
Oahu,2207102704,670.875894007442
Oahu,2207102706,786.197375652523
Oahu,2207102708,959.02874668986
Oahu,2207102710,1012.3591641019
Oahu,2207102712,1011.99534594651
Oahu,2207102714,983.759507642833
Oahu,2207102716,968.612249319645
Oahu,2207102718,1010.32710659985
Oahu,2207102720,936.401032147311
Oahu,2207102722,824.930698781237
Oahu,2207121500,673.848554545385
Oahu,2207121502,616.241055404121
Oahu,2207121504,637.857178002414
Oahu,2207121506,750.676300627495
Oahu,2207121508,902.122263018738
Oahu,2207121510,946.845275291068
Oahu,2207121512,936.418779374404
Oahu,2207121514,908.963819062779
Oahu,2207121516,921.732948955613
Oahu,2207121518,978.461960355813
Oahu,2207121520,908.040963253985
Oahu,2207121522,792.382284294152
Oahu,2208022000,634.080942327668
Oahu,2208022002,591.214800762997
Oahu,2208022004,651.617091149579
Oahu,2208022006,862.880777059636
Oahu,2208022008,946.835991609802
Oahu,2208022010,997.947009729631
Oahu,2208022012,1015.42903463542
Oahu,2208022014,1019.71384466135
Oahu,2208022016,1011.89293878245
Oahu,2208022018,1052.28742151111
Oahu,2208022020,951.445545132434
Oahu,2208022022,765.466748701707
Oahu,2208041000,614.109217280492
Oahu,2208041002,582.419664393984
Oahu,2208041004,656.37097511519
Oahu,2208041006,870.322815525725
Oahu,2208041008,949.668476553259
Oahu,2208041010,990.649301706521
Oahu,2208041012,982.413445804049
Oahu,2208041014,1000.67124684085
Oahu,2208041016,994.446996487398
Oahu,2208041018,1047.72297125191
Oahu,2208041020,970.415977731446
Oahu,2208041022,782.804443164522
Oahu,2208061700,692.24611084808
Oahu,2208061702,645.934079957293
Oahu,2208061704,698.69587751869
Oahu,2208061706,879.487798654871
Oahu,2208061708,999.282066327184
Oahu,2208061710,1051.26808775757
Oahu,2208061712,1066.50397014451
Oahu,2208061714,1061.54261116712
Oahu,2208061716,1041.84150570052
Oahu,2208061718,1029.87109958598
Oahu,2208061720,1002.80012087479
Oahu,2208061722,824.633209670283
Oahu,2208081800,691.614665160048
Oahu,2208081802,651.950855298967
Oahu,2208081804,703.106976682227
Oahu,2208081806,910.654153685582
Oahu,2208081808,1032.09018014678
Oahu,2208081810,1088.85714750083
Oahu,2208081812,1110.06470196601
Oahu,2208081814,1113.37528150184
Oahu,2208081816,1091.39195090565
Oahu,2208081818,1064.59159177504
Oahu,2208081820,1030.90847464489
Oahu,2208081822,837.018565808392
Oahu,2208091000,690.162340077575
Oahu,2208091002,649.515279073702
Oahu,2208091004,703.612133232652
Oahu,2208091006,905.855166456541
Oahu,2208091008,1010.67515066981
Oahu,2208091010,1072.87255094094
Oahu,2208091012,1083.04784717094
Oahu,2208091014,1083.08392978169
Oahu,2208091016,1070.60836711671
Oahu,2208091018,1082.50660800977
Oahu,2208091020,1003.52177308968
Oahu,2208091022,812.338060059036
Oahu,2208112200,653.82715105769
Oahu,2208112202,599.604007761134
Oahu,2208112204,618.430109917167
Oahu,2208112206,726.235930169561
Oahu,2208112208,871.91045039849
Oahu,2208112210,933.638776729938
Oahu,2208112212,920.910635789755
Oahu,2208112214,886.316432738301
Oahu,2208112216,907.62321438303
Oahu,2208112218,944.65299365975
Oahu,2208112220,862.348558551152
Oahu,2208112222,755.083977459927
Oahu,2307011200,665.576146625574
Oahu,2307011202,620.272503625956
Oahu,2307011204,671.32761941203
Oahu,2307011206,888.208231362547
Oahu,2307011208,964.730454126484
Oahu,2307011210,1011.83898873627
Oahu,2307011212,1014.19657442801
Oahu,2307011214,1002.68499301008
Oahu,2307011216,976.898359766298
Oahu,2307011218,1019.73215108885
Oahu,2307011220,929.090321709514
Oahu,2307011222,795.312446431763
Oahu,2307011900,634.072583975439
Oahu,2307011902,589.787970688737
Oahu,2307011904,648.097196295565
Oahu,2307011906,864.761912120464
Oahu,2307011908,930.653409658987
Oahu,2307011910,969.678793325642
Oahu,2307011912,983.530688745274
Oahu,2307011914,980.326790241107
Oahu,2307011916,958.314021273126
Oahu,2307011918,1003.84219624339
Oahu,2307011920,917.716913811974
Oahu,2307011922,783.705870718555
Oahu,2307021200,580.936229538411
Oahu,2307021202,547.170075491802
Oahu,2307021204,613.588359576832
Oahu,2307021206,829.415398434335
Oahu,2307021208,892.70750662042
Oahu,2307021210,933.028267040781
Oahu,2307021212,949.384557517578
Oahu,2307021214,952.407103276226
Oahu,2307021216,946.914705840512
Oahu,2307021218,1018.95492503663
Oahu,2307021220,924.021080680011
Oahu,2307021222,747.107159503842
Oahu,2307050200,645.584165393375
Oahu,2307050202,607.197834258548
Oahu,2307050204,652.596471553438
Oahu,2307050206,870.539292441994
Oahu,2307050208,955.818262060986
Oahu,2307050210,999.118389014872
Oahu,2307050212,1015.88056420783
Oahu,2307050214,1017.46092384735
Oahu,2307050216,999.420643590737
Oahu,2307050218,1012.443497888
Oahu,2307050220,960.153456263389
Oahu,2307050222,787.384740699081
Oahu,2307092200,711.449755396823
Oahu,2307092202,661.25822411322
Oahu,2307092204,675.231021363198
Oahu,2307092206,789.086002168948
Oahu,2307092208,951.448524478484
Oahu,2307092210,1009.89592360571
Oahu,2307092212,1011.21720789449
Oahu,2307092214,1005.28438236251
Oahu,2307092216,994.299587491085
Oahu,2307092218,1014.89607787501
Oahu,2307092220,939.436064049115
Oahu,2307092222,834.467367773789
Oahu,2307102700,701.717158053977
Oahu,2307102702,651.465175855201
Oahu,2307102704,669.816346532706
Oahu,2307102706,782.047788473811
Oahu,2307102708,950.248142020049
Oahu,2307102710,1002.14957061854
Oahu,2307102712,1001.79550097253
Oahu,2307102714,974.31624210391
Oahu,2307102716,959.574854646734
Oahu,2307102718,1000.17196210789
Oahu,2307102720,928.226737207044
Oahu,2307102722,819.743252006662
Oahu,2307121500,672.709354615983
Oahu,2307121502,616.645448715578
Oahu,2307121504,637.682367195767
Oahu,2307121506,747.478500839905
Oahu,2307121508,894.866467876597
Oahu,2307121510,938.391126801125
Oahu,2307121512,928.244008897093
Oahu,2307121514,901.524704390646
Oahu,2307121516,913.951685381201
Oahu,2307121518,969.16064262416
Oahu,2307121520,900.626576508077
Oahu,2307121522,788.066972456033
Oahu,2308022000,634.007315775681
Oahu,2308022002,592.289772698487
Oahu,2308022004,651.07358339817
Oahu,2308022006,856.676457739058
Oahu,2308022008,938.382091876147
Oahu,2308022010,988.123589998072
Oahu,2308022012,1005.13718395506
Oahu,2308022014,1009.30718247393
Oahu,2308022016,1001.69583780896
Oahu,2308022018,1041.00795016159
Oahu,2308022020,942.868132388026
Oahu,2308022022,761.872638780593
Oahu,2308041000,614.570733205625
Oahu,2308041002,583.730302054492
Oahu,2308041004,655.700087018053
Oahu,2308041006,863.919086745515
Oahu,2308041008,941.138680370726
Oahu,2308041010,981.021424099618
Oahu,2308041012,973.006247999139
Oahu,2308041014,990.774831161648
Oahu,2308041016,984.717359628974
Oahu,2308041018,1036.56580437096
Oahu,2308041020,961.330252146304
Oahu,2308041022,778.745769629576
Oahu,2308061700,690.613948301302
Oahu,2308061702,645.542848520512
Oahu,2308061704,696.890893440232
Oahu,2308061706,872.83849410377
Oahu,2308061708,989.422873747109
Oahu,2308061710,1040.01592946131
Oahu,2308061712,1054.84356629998
Oahu,2308061714,1050.01514696234
Oahu,2308061716,1030.8419327198
Oahu,2308061718,1019.19227369971
Oahu,2308061720,992.846662004707
Oahu,2308061722,819.453734117992
Oahu,2308081800,689.999422203785
Oahu,2308081802,651.398404335429
Oahu,2308081804,701.183797178605
Oahu,2308081806,903.169746488389
Oahu,2308081808,1021.35189398527
Oahu,2308081810,1076.59779015211
Oahu,2308081812,1097.23708808445
Oahu,2308081814,1100.45896062429
Oahu,2308081816,1079.06467348643
Oahu,2308081818,1052.98243011893
Oahu,2308081820,1020.20185228849
Oahu,2308081822,831.507224573587
Oahu,2308091000,688.586012179494
Oahu,2308091002,649.028089387861
Oahu,2308091004,701.675418056619
Oahu,2308091006,898.499348147255
Oahu,2308091008,1000.51068033518
Oahu,2308091010,1061.04150094066
Oahu,2308091012,1070.94415005494
Oahu,2308091014,1070.97926583194
Oahu,2308091016,1058.83798593385
Oahu,2308091018,1070.41741339993
Oahu,2308091020,993.548977544727
Oahu,2308091022,807.488033104899
Oahu,2308112200,653.224424739482
Oahu,2308112202,600.45419085122
Oahu,2308112204,618.775847501495
Oahu,2308112206,723.69301023625
Oahu,2308112208,865.464180933559
Oahu,2308112210,925.53849643803
Oahu,2308112212,913.151406100925
Oahu,2308112214,879.484154901211
Oahu,2308112216,900.220021220305
Oahu,2308112218,936.257587367587
Oahu,2308112220,856.158500028293
Oahu,2308112222,751.768073948553
Oahu,2407011200,672.868869579123
Oahu,2407011202,629.902570795688
Oahu,2407011204,678.323607472712
Oahu,2407011206,884.014729784415
Oahu,2407011208,956.588952719989
Oahu,2407011210,1001.26702360517
Oahu,2407011212,1003.50297472371
Oahu,2407011214,992.585308639394
Oahu,2407011216,968.129081386756
Oahu,2407011218,1008.75295518886
Oahu,2407011220,922.78759643344
Oahu,2407011222,795.911703476101
Oahu,2407011900,642.990665621446
Oahu,2407011902,600.990821900238
Oahu,2407011904,656.29170817278
Oahu,2407011906,861.778073056046
Oahu,2407011908,924.270040215331
Oahu,2407011910,961.281992979788
Oahu,2407011912,974.419229588372
Oahu,2407011914,971.380629350352
Oahu,2407011916,950.503561946811
Oahu,2407011918,993.682808455822
Oahu,2407011920,912.000975103324
Oahu,2407011922,784.903944123273
Oahu,2407021200,592.595767334279
Oahu,2407021202,560.571705526572
Oahu,2407021204,623.563280811246
Oahu,2407021206,828.255186872172
Oahu,2407021208,888.281874593064
Oahu,2407021210,926.522371928149
Oahu,2407021212,942.034794706614
Oahu,2407021214,944.901398704746
Oahu,2407021216,939.692369725283
Oahu,2407021218,1008.01582844648
Oahu,2407021220,917.979892013715
Oahu,2407021222,750.193464854459
Oahu,2407050200,653.908331705762
Oahu,2407050202,617.502460929481
Oahu,2407050204,660.558852981429
Oahu,2407050206,867.257381841047
Oahu,2407050208,948.136566074067
Oahu,2407050210,989.202715921598
Oahu,2407050212,1005.10008266553
Oahu,2407050214,1006.59890704169
Oahu,2407050216,989.489376321411
Oahu,2407050218,1001.84034440479
Oahu,2407050220,952.248095237103
Oahu,2407050222,788.393010703857
Oahu,2407092200,716.375727973635
Oahu,2407092202,668.773721010362
Oahu,2407092204,682.025621778871
Oahu,2407092206,790.006499239949
Oahu,2407092208,943.992275722482
Oahu,2407092210,999.424206749224
Oahu,2407092212,1000.67732221126
Oahu,2407092214,995.050588077788
Oahu,2407092216,984.632530118861
Oahu,2407092218,1004.16638879185
Oahu,2407092220,932.59957240419
Oahu,2407092222,833.046510697622
Oahu,2407102700,707.145263099648
Oahu,2407102702,659.485924056414
Oahu,2407102704,676.890305473646
Oahu,2407102706,783.331407072869
Oahu,2407102708,942.853824420366
Oahu,2407102710,992.077510216868
Oahu,2407102712,991.741708034229
Oahu,2407102714,965.680182542637
Oahu,2407102716,951.699345328889
Oahu,2407102718,990.201932172375
Oahu,2407102720,921.968566719687
Oahu,2407102722,819.082054078148
Oahu,2407121500,679.634055014715
Oahu,2407121502,626.462645997929
Oahu,2407121504,646.41420982493
Oahu,2407121506,750.545647631372
Oahu,2407121508,890.329448877444
Oahu,2407121510,931.60854645055
Oahu,2407121512,921.984947313962
Oahu,2407121514,896.644167970472
Oahu,2407121516,908.430005551365
Oahu,2407121518,960.790575151537
Oahu,2407121520,895.79237706817
Oahu,2407121522,789.040044177721
Oahu,2408022000,642.928764794357
Oahu,2408022002,603.36354880542
Oahu,2408022004,659.114534971649
Oahu,2408022006,854.109770337999
Oahu,2408022008,931.599977663133
Oahu,2408022010,978.775169959706
Oahu,2408022012,994.910984056204
Oahu,2408022014,998.865840452405
Oahu,2408022016,991.647186777656
Oahu,2408022018,1028.93107507699
Oahu,2408022020,935.854570544098
Oahu,2408022022,764.197150922063
Oahu,2408041000,624.494970981329
Oahu,2408041002,595.245685676377
Oahu,2408041004,663.502344068065
Oahu,2408041006,860.97873144719
Oahu,2408041008,934.214345891358
Oahu,2408041010,972.039425065967
Oahu,2408041012,964.437774771796
Oahu,2408041014,981.289626026343
Oahu,2408041016,975.54467673502
Oahu,2408041018,1024.71811226336
Oahu,2408041020,953.364176862434
Oahu,2408041022,780.199748803111
Oahu,2408061700,696.614899621096
Oahu,2408061702,653.869146488267
Oahu,2408061704,702.567999249061
Oahu,2408061706,869.437961128326
Oahu,2408061708,980.007419952627
Oahu,2408061710,1027.99023555537
Oahu,2408061712,1042.05287229891
Oahu,2408061714,1037.47356489279
Oahu,2408061716,1019.28955148373
Oahu,2408061718,1008.24093161477
Oahu,2408061720,983.254565204245
Oahu,2408061722,818.807473243494
Oahu,2408081800,696.032078678498
Oahu,2408081802,659.422597469879
Oahu,2408081804,706.639419833781
Oahu,2408081806,898.204337652269
Oahu,2408081808,1010.28913092733
Oahu,2408081810,1062.68473366688
Oahu,2408081812,1082.25919132471
Oahu,2408081814,1085.31483826662
Oahu,2408081816,1065.02434345074
Oahu,2408081818,1040.28775744419
Oahu,2408081820,1009.19842316332
Oahu,2408081822,830.23908973188
Oahu,2408091000,694.691590510522
Oahu,2408091002,657.174573834144
Oahu,2408091004,707.105676587859
Oahu,2408091006,893.774898488524
Oahu,2408091008,990.523174959788
Oahu,2408091010,1047.93103780569
Oahu,2408091012,1057.32278099498
Oahu,2408091014,1057.35608504884
Oahu,2408091016,1045.8412084258
Oahu,2408091018,1056.82322018704
Oahu,2408091020,983.9206462815
Oahu,2408091022,807.459116889764
Oahu,2408112200,661.154408270742
Oahu,2408112202,611.106741328507
Oahu,2408112204,628.483131431392
Oahu,2408112206,727.987318359798
Oahu,2408112208,862.44410981715
Oahu,2408112210,919.419019962835
Oahu,2408112212,907.671014962753
Oahu,2408112214,875.74075332185
Oahu,2408112216,895.406797127799
Oahu,2408112218,929.585082404437
Oahu,2408112220,853.618535543524
Oahu,2408112222,754.61390942306
Oahu,2507011200,670.998359360693
Oahu,2507011202,629.380259290674
Oahu,2507011204,676.281938210604
Oahu,2507011206,875.518874001389
Oahu,2507011208,945.815859270249
Oahu,2507011210,989.092019369744
Oahu,2507011212,991.257810700113
Oahu,2507011214,980.682719698715
Oahu,2507011216,956.993881191457
Oahu,2507011218,996.343057010613
Oahu,2507011220,913.075123664269
Oahu,2507011222,790.180348943594
Oahu,2507011900,642.05767520983
Oahu,2507011902,601.375704725831
Oahu,2507011904,654.941356969973
Oahu,2507011906,853.979960221347
Oahu,2507011908,914.511051249606
Oahu,2507011910,950.361641073551
Oahu,2507011912,963.086656802165
Oahu,2507011914,960.143401917305
Oahu,2507011916,939.921416198952
Oahu,2507011918,981.745782109958
Oahu,2507011920,902.626965488094
Oahu,2507011922,779.517991624854
Oahu,2507021200,593.244070609977
Oahu,2507021202,562.224861446086
Oahu,2507021204,623.239883870507
