owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
HECO,total_output,Kahe_2,1964,0,322616.1476078366,322616.1476078366,322616.1476078366,604699.7012022504,604699.7012022504,248012.89743983286,248012.89743983286,248012.89743983286,248012.89743983286,248012.89743983286,,,,,,11697.150712903245,11697.150712903245,11697.150712903245,11697.150712903245,11697.150712903245,,,,,,,,,,
HECO,total_output,Kahe_3,1970,0,354811.38133483124,354811.38133483124,354811.38133483124,723305.8357865509,723305.8357865509,641364.6032633055,641364.6032633055,641364.6032633055,641364.6032633055,641364.6032633055,104873.59757154905,104873.59757154905,104873.59757154905,104873.59757154905,104873.59757154905,49321.26545318851,49321.26545318851,49321.26545318851,49321.26545318851,49321.26545318851,,,,,,,,,,
HECO,total_output,Kahe_4,1972,0,347414.03052598546,347414.03052598546,347414.03052598546,456584.31123133213,456584.31123133213,144468.58764880995,144468.58764880995,144468.58764880995,144468.58764880995,144468.58764880995,20558.62039276569,20558.62039276569,20558.62039276569,20558.62039276569,20558.62039276569,,,,,,,,,,,,,,,
HECO,total_output,Kahe_5,1974,0,554701.7300450025,554701.7300450025,554701.7300450025,1157958.8852682607,1157958.8852682607,932441.3985733904,932441.3985733904,932441.3985733904,932441.3985733904,932441.3985733904,179077.55197140327,179077.55197140327,179077.55197140327,179077.55197140327,179077.55197140327,99230.63345386801,99230.63345386801,99230.63345386801,99230.63345386801,99230.63345386801,184035.25541208425,184035.25541208425,184035.25541208425,184035.25541208425,184035.25541208425,,,,,
HECO,total_output,Kahe_6,1981,0,494183.568732605,494183.568732605,494183.568732605,,,90479.23973592882,90479.23973592882,90479.23973592882,90479.23973592882,90479.23973592882,,,,,,58444.96710182561,58444.96710182561,58444.96710182561,58444.96710182561,58444.96710182561,37062.822312082935,37062.822312082935,37062.822312082935,37062.822312082935,37062.822312082935,,,,,
HECO,total_output,Waiau_10,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246
HECO,total_output,Waiau_7,1966,0,242764.7868637341,242764.7868637341,242764.7868637341,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_8,1968,0,269944.3826968334,269944.3826968334,269944.3826968334,36854.26428001227,36854.26428001227,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716
HECO,variable_om,Airport_DSG,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,,141529.02759026526,141529.02759026526,141529.02759026526,141529.02759026526,141529.02759026526
HECO,variable_om,CIP_CT,2009,0,,,,,,,,,,,,,,,,,,,,,14048.559762216491,14048.559762216491,14048.559762216491,14048.559762216491,14048.559762216491,202700.6479976947,202700.6479976947,202700.6479976947,202700.6479976947,202700.6479976947
HECO,variable_om,IC_Schofield,2018,0,,,,,,,,,,,,,,,,,,,,,32480.757595355597,32480.757595355597,32480.757595355597,32480.757595355597,32480.757595355597,2084537.76401901,2084537.76401901,2084537.76401901,2084537.76401901,2084537.76401901
HECO,variable_om,Kahe_1,1963,0,3430958.350210815,3430958.350210815,3430958.350210815,17455.517006703518,17455.517006703518,119108.35737325336,119108.35737325336,119108.35737325336,119108.35737325336,119108.35737325336,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_2,1964,0,3377673.320528976,3377673.320528976,3377673.320528976,6330985.1748817675,6330985.1748817675,2596604.5191510585,2596604.5191510585,2596604.5191510585,2596604.5191510585,2596604.5191510585,,,,,,122464.8988655275,122464.8988655275,122464.8988655275,122464.8988655275,122464.8988655275,,,,,,,,,,
HECO,variable_om,Kahe_3,1970,0,3714745.667385138,3714745.667385138,3714745.667385138,7572748.116405187,7572748.116405187,6714853.317904736,6714853.317904736,6714853.317904736,6714853.317904736,6714853.317904736,1097988.2909515877,1097988.2909515877,1097988.2909515877,1097988.2909515877,1097988.2909515877,516375.64855701604,516375.64855701604,516375.64855701604,516375.64855701604,516375.64855701604,,,,,,,,,,
HECO,variable_om,Kahe_4,1972,0,3637298.104220991,3637298.104220991,3637298.104220991,4780271.099426855,4780271.099426855,1512533.3861126115,1512533.3861126115,1512533.3861126115,1512533.3861126115,1512533.3861126115,215241.2522510727,215241.2522510727,215241.2522510727,215241.2522510727,215241.2522510727,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_5,1974,0,5807524.6645799335,5807524.6645799335,5807524.6645799335,12123406.90954638,12123406.90954638,9762321.130765256,9762321.130765256,9762321.130765256,9762321.130765256,9762321.130765256,1874876.611367599,1874876.611367599,1874876.611367599,1874876.611367599,1874876.611367599,1038908.5161470028,1038908.5161470028,1038908.5161470028,1038908.5161470028,1038908.5161470028,1926781.9569829656,1926781.9569829656,1926781.9569829656,1926781.9569829656,1926781.9569829656,,,,,
HECO,variable_om,Kahe_6,1981,0,5173921.6028980175,5173921.6028980175,5173921.6028980175,,,947284.6179084701,947284.6179084701,947284.6179084701,947284.6179084701,947284.6179084701,,,,,,611897.4749490656,611897.4749490656,611897.4749490656,611897.4749490656,611897.4749490656,388034.222822602,388034.222822602,388034.222822602,388034.222822602,388034.222822602,,,,,
HECO,variable_om,Waiau_10,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296
HECO,variable_om,Waiau_7,1966,0,2541658.716817502,2541658.716817502,2541658.716817502,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_8,1968,0,2826219.16547742,2826219.16547742,2826219.16547742,385850.69634405937,385850.69634405937,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852
PPA,amortized_cost,AES,1993,0,31331181.826544113,31331181.826544113,31331181.826544113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2023,0,,,,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2025,0,,,,,,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2030,0,,,,,,,,,,,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,48834631.013881296,,,,,
PPA,amortized_cost,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577,28930942.014948577
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,66401736.66063,66401736.66063,66401736.66063,66401736.66063,66401736.66063,66401736.66063,66401736.66063,66401736.66063,66401736.66063,66401736.66063
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,37277506.213450395,37277506.213450395,37277506.213450395,37277506.213450395,37277506.213450395
PPA,amortized_cost,CentralTrackingPV,2012,1,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,,,,,
PPA,amortized_cost,CentralTrackingPV,2014,1,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357
PPA,amortized_cost,CentralTrackingPV,2017,1,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897
PPA,amortized_cost,CentralTrackingPV,2019,1,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082
PPA,amortized_cost,CentralTrackingPV,2020,1,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084,1013409.5900982084
PPA,amortized_cost,CentralTrackingPV,2023,1,,,,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297,31913890.02459297
PPA,amortized_cost,CentralTrackingPV,2025,1,,,,,,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669,36595227.83022669
PPA,amortized_cost,CentralTrackingPV,2030,1,,,,,,,,,,,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785,90580276.55325785
PPA,amortized_cost,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215,26490278.559483215
PPA,amortized_cost,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,21424288.01401971,21424288.01401971,21424288.01401971,21424288.01401971,21424288.01401971,21424288.01401971,21424288.01401971,21424288.01401971,21424288.01401971,21424288.01401971
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,62289161.99314237,62289161.99314237,62289161.99314237,62289161.99314237,62289161.99314237
PPA,amortized_cost,H-Power,1989,0,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632
PPA,amortized_cost,Hawaii_Cogen,1982,0,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,,,,,
PPA,amortized_cost,Kalaeloa_CC1,1989,0,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834
PPA,amortized_cost,Kalaeloa_CC2,1991,0,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258
PPA,amortized_cost,Kalaeloa_CC3,1991,0,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694
PPA,amortized_cost,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,44788888.78914844,44788888.78914844,44788888.78914844,44788888.78914844,44788888.78914844
PPA,amortized_cost,OnshoreWind,2011,1,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,,,,,
PPA,amortized_cost,OnshoreWind,2012,1,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,,,,,
PPA,amortized_cost,OnshoreWind,2023,1,,,,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064
PPA,amortized_cost,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,11053941.156035606,11053941.156035606,11053941.156035606,11053941.156035606,11053941.156035606
PPA,amortized_cost,Tesoro_Hawaii,1990,0,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,,,,,
PPA,capacity_added,Battery_Bulk,2023,0,,,,439.1,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2025,0,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2030,0,,,,,,,,,,,12.609789630273552,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,157.93658365469298,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,646.2903897853163,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,23.14077644301437,,,,
PPA,capacity_added,CentralTrackingPV,2020,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2023,1,,,,272.6,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2025,1,,,,,,326.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2030,1,,,,,,,,,,,904.1947534816359,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,279.2134853570453,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,242.07703315980856,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,741.7978773718281,,,,
PPA,capacity_added,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,
PPA,capacity_added,OnshoreWind,2023,1,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
PPA,capacity_in_place,AES,1993,0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2023,0,,,,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2025,0,,,,,,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2030,0,,,,,,,,,,,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,12.609789630273552,,,,,
PPA,capacity_in_place,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298,157.93658365469298
PPA,capacity_in_place,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,646.2903897853163,646.2903897853163,646.2903897853163,646.2903897853163,646.2903897853163,646.2903897853163,646.2903897853163,646.2903897853163,646.2903897853163,646.2903897853163
PPA,capacity_in_place,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,23.14077644301437,23.14077644301437,23.14077644301437,23.14077644301437,23.14077644301437
PPA,capacity_in_place,CentralTrackingPV,2012,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2014,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2016,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
PPA,capacity_in_place,CentralTrackingPV,2017,1,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
PPA,capacity_in_place,CentralTrackingPV,2019,1,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6
PPA,capacity_in_place,CentralTrackingPV,2020,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
PPA,capacity_in_place,CentralTrackingPV,2023,1,,,,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6
PPA,capacity_in_place,CentralTrackingPV,2025,1,,,,,,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994,326.99999999999994
PPA,capacity_in_place,CentralTrackingPV,2030,1,,,,,,,,,,,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359,904.1947534816359
PPA,capacity_in_place,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453,279.2134853570453
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,242.07703315980856,242.07703315980856,242.07703315980856,242.07703315980856,242.07703315980856,242.07703315980856,242.07703315980856,242.07703315980856,242.07703315980856,242.07703315980856
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,741.7978773718281,741.7978773718281,741.7978773718281,741.7978773718281,741.7978773718281
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC2,1991,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC3,1991,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
PPA,capacity_in_place,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0
PPA,capacity_in_place,OnshoreWind,2011,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,
PPA,capacity_in_place,OnshoreWind,2012,1,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,
PPA,capacity_in_place,OnshoreWind,2023,1,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
PPA,capacity_in_place,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0
PPA,capacity_in_place,Tesoro_Hawaii,1990,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,
