owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
HECO,total_output,Kahe_2,1964,0,322611.9887165023,322611.9887165023,322611.9887165023,575146.0466741215,575146.0466741215,245961.75178853585,245961.75178853585,245961.75178853585,245961.75178853585,245961.75178853585,10658.602475928477,10658.602475928477,10658.602475928477,10658.602475928477,10658.602475928477,10658.602475928492,10658.602475928492,10658.602475928492,10658.602475928492,10658.602475928492,,,,,,,,,,
HECO,total_output,Kahe_3,1970,0,354373.2330201135,354373.2330201135,354373.2330201135,723412.2467339984,723412.2467339984,635532.0709564264,635532.0709564264,635532.0709564264,635532.0709564264,635532.0709564264,103637.44026284444,103637.44026284444,103637.44026284444,103637.44026284444,103637.44026284444,46051.458329418434,46051.458329418434,46051.458329418434,46051.458329418434,46051.458329418434,,,,,,,,,,
HECO,total_output,Kahe_4,1972,0,347688.2853787659,347688.2853787659,347688.2853787659,422840.4693161872,422840.4693161872,153975.9590380809,153975.9590380809,153975.9590380809,153975.9590380809,153975.9590380809,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_5,1974,0,553442.3075417711,553442.3075417711,553442.3075417711,1160685.009093215,1160685.009093215,922322.0847789376,922322.0847789376,922322.0847789376,922322.0847789376,922322.0847789376,87732.4230648266,87732.4230648266,87732.4230648266,87732.4230648266,87732.4230648266,103387.05827853481,103387.05827853481,103387.05827853481,103387.05827853481,103387.05827853481,77816.75277217508,77816.75277217508,77816.75277217508,77816.75277217508,77816.75277217508,,,,,
HECO,total_output,Kahe_6,1981,0,494223.9049538979,494223.9049538979,494223.9049538979,41070.81318610051,41070.81318610051,82701.75088898849,82701.75088898849,82701.75088898849,82701.75088898849,82701.75088898849,,,,,,,,,,,76032.71983527814,76032.71983527814,76032.71983527814,76032.71983527814,76032.71983527814,,,,,
HECO,total_output,Waiau_10,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246
HECO,total_output,Waiau_7,1966,0,242822.53233190754,242822.53233190754,242822.53233190754,7398.506849673455,7398.506849673455,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_8,1968,0,269895.8064568269,269895.8064568269,269895.8064568269,36835.462590727024,36835.462590727024,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716
HECO,variable_om,Airport_DSG,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,,93261.07954891726,93261.07954891726,93261.07954891726,93261.07954891726,93261.07954891726
HECO,variable_om,CIP_CT,2009,0,,,,,,,,,,,13786.592307737674,13786.592307737674,13786.592307737674,13786.592307737674,13786.592307737674,,,,,,,,,,,194672.89956214235,194672.89956214235,194672.89956214235,194672.89956214235,194672.89956214235
HECO,variable_om,IC_Schofield,2018,0,,,,,,,,,,,,,,,,,,,,,61228.200503210996,61228.200503210996,61228.200503210996,61228.200503210996,61228.200503210996,2250136.218184029,2250136.218184029,2250136.218184029,2250136.218184029,2250136.218184029
HECO,variable_om,Kahe_1,1963,0,3433928.0008008056,3433928.0008008056,3433928.0008008056,,,229404.2507897675,229404.2507897675,229404.2507897675,229404.2507897675,229404.2507897675,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_2,1964,0,3377629.778454573,3377629.778454573,3377629.778454573,6021569.1981429625,6021569.1981429625,2575129.77278676,2575129.77278676,2575129.77278676,2575129.77278676,2575129.77278676,111591.67786241717,111591.67786241717,111591.67786241717,111591.67786241717,111591.67786241717,111591.67786241726,111591.67786241726,111591.67786241726,111591.67786241726,111591.67786241726,,,,,,,,,,
HECO,variable_om,Kahe_3,1970,0,3710158.41444064,3710158.41444064,3710158.41444064,7573862.200188256,7573862.200188256,6653788.833345775,6653788.833345775,6653788.833345775,6653788.833345775,6653788.833345775,1085046.1750886715,1085046.1750886715,1085046.1750886715,1085046.1750886715,1085046.1750886715,482141.9613497066,482141.9613497066,482141.9613497066,482141.9613497066,482141.9613497066,,,,,,,,,,
HECO,variable_om,Kahe_4,1972,0,3640169.4524350544,3640169.4524350544,3640169.4524350544,4426985.390034907,4426985.390034907,1612072.0946614982,1612072.0946614982,1612072.0946614982,1612072.0946614982,1612072.0946614982,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_5,1974,0,5794338.970621398,5794338.970621398,5794338.970621398,12151948.43104269,12151948.43104269,9656375.608574187,9656375.608574187,9656375.608574187,9656375.608574187,9656375.608574187,918526.4498652384,918526.4498652384,918526.4498652384,918526.4498652384,918526.4498652384,1082424.7670946373,1082424.7670946373,1082424.7670946373,1082424.7670946373,1082424.7670946373,814713.0008144402,814713.0008144402,814713.0008144402,814713.0008144402,814713.0008144402,,,,,
HECO,variable_om,Kahe_6,1981,0,5174343.908413481,5174343.908413481,5174343.908413481,429996.42448074353,429996.42448074353,865857.1482241106,865857.1482241106,865857.1482241106,865857.1482241106,865857.1482241106,,,,,,,,,,,796034.8270820256,796034.8270820256,796034.8270820256,796034.8270820256,796034.8270820256,,,,,
HECO,variable_om,Waiau_10,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296
HECO,variable_om,Waiau_7,1966,0,2542263.290793967,2542263.290793967,2542263.290793967,77459.66648969406,77459.66648969406,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_8,1968,0,2825710.5899733775,2825710.5899733775,2825710.5899733775,385653.84951927845,385653.84951927845,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852
PPA,amortized_cost,AES,1993,0,31331181.826544113,31331181.826544113,31331181.826544113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2023,0,,,,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,63541720.40395261,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2025,0,,,,,,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,25638419.02772865,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2030,0,,,,,,,,,,,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,25605099.3305922,,,,,
PPA,amortized_cost,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013,3105515.0303081013
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,63917459.86486258,63917459.86486258,63917459.86486258,63917459.86486258,63917459.86486258,63917459.86486258,63917459.86486258,63917459.86486258,63917459.86486258,63917459.86486258
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,39845128.65739685,39845128.65739685,39845128.65739685,39845128.65739685,39845128.65739685
PPA,amortized_cost,CentralTrackingPV,2012,1,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,3133830.153146391,,,,,
PPA,amortized_cost,CentralTrackingPV,2014,1,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,1765261.599604142,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357,2098334.8495357
PPA,amortized_cost,CentralTrackingPV,2017,1,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897,10570266.912567897
PPA,amortized_cost,CentralTrackingPV,2019,1,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082,12688203.541265082
PPA,amortized_cost,CentralTrackingPV,2020,1,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874,1010979.1275441874
PPA,amortized_cost,CentralTrackingPV,2023,1,,,,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313,31687520.934643313
PPA,amortized_cost,CentralTrackingPV,2025,1,,,,,,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255,36799965.93265255
PPA,amortized_cost,CentralTrackingPV,2030,1,,,,,,,,,,,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003,79903196.59465003
PPA,amortized_cost,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042,5252684.168715042
PPA,amortized_cost,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,19380481.21275739,19380481.21275739,19380481.21275739,19380481.21275739,19380481.21275739,19380481.21275739,19380481.21275739,19380481.21275739,19380481.21275739,19380481.21275739
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,56899843.21535512,56899843.21535512,56899843.21535512,56899843.21535512,56899843.21535512
PPA,amortized_cost,H-Power,1989,0,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632,12417915.583805632
PPA,amortized_cost,Hawaii_Cogen,1982,0,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,,,,,
PPA,amortized_cost,Kalaeloa_CC1,1989,0,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834
PPA,amortized_cost,Kalaeloa_CC2,1991,0,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258
PPA,amortized_cost,Kalaeloa_CC3,1991,0,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694
PPA,amortized_cost,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,44788888.78914844,44788888.78914844,44788888.78914844,44788888.78914844,44788888.78914844
PPA,amortized_cost,OnshoreWind,2011,1,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,14484517.16965824,,,,,
PPA,amortized_cost,OnshoreWind,2012,1,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,25165616.60883424,,,,,
PPA,amortized_cost,OnshoreWind,2023,1,,,,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064,3673215.6257073064
PPA,amortized_cost,OnshoreWind,2030,1,,,,,,,,,,,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832,26599702.11314832
PPA,amortized_cost,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,10976775.464329408,10976775.464329408,10976775.464329408,10976775.464329408,10976775.464329408
PPA,amortized_cost,Tesoro_Hawaii,1990,0,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,,,,,
PPA,capacity_added,Battery_Bulk,2023,0,,,,439.1,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2025,0,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,611.1,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,53.87514863085392,,,,
PPA,capacity_added,CentralTrackingPV,2020,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2023,1,,,,272.6,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2025,1,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2030,1,,,,,,,,,,,796.9289450505046,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,55.42514108171166,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,218.29959639569023,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,677.9235062355084,,,,
PPA,capacity_added,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,
PPA,capacity_added,OnshoreWind,2023,1,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2030,1,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
PPA,capacity_in_place,AES,1993,0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2023,0,,,,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,439.1,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2025,0,,,,,,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,611.1,611.1,611.1,611.1,611.1,611.1,611.1,611.1,611.1,611.1
PPA,capacity_in_place,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,53.87514863085392,53.87514863085392,53.87514863085392,53.87514863085392,53.87514863085392
PPA,capacity_in_place,CentralTrackingPV,2012,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2014,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2016,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
PPA,capacity_in_place,CentralTrackingPV,2017,1,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
PPA,capacity_in_place,CentralTrackingPV,2019,1,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6
PPA,capacity_in_place,CentralTrackingPV,2020,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
PPA,capacity_in_place,CentralTrackingPV,2023,1,,,,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6
PPA,capacity_in_place,CentralTrackingPV,2025,1,,,,,,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0
PPA,capacity_in_place,CentralTrackingPV,2030,1,,,,,,,,,,,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046,796.9289450505046
PPA,capacity_in_place,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166,55.42514108171166
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,218.29959639569023,218.29959639569023,218.29959639569023,218.29959639569023,218.29959639569023,218.29959639569023,218.29959639569023,218.29959639569023,218.29959639569023,218.29959639569023
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,677.9235062355084,677.9235062355084,677.9235062355084,677.9235062355084,677.9235062355084
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC2,1991,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC3,1991,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
PPA,capacity_in_place,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0
PPA,capacity_in_place,OnshoreWind,2011,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,
PPA,capacity_in_place,OnshoreWind,2012,1,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,
PPA,capacity_in_place,OnshoreWind,2023,1,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
PPA,capacity_in_place,OnshoreWind,2030,1,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
PPA,capacity_in_place,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0
PPA,capacity_in_place,Tesoro_Hawaii,1990,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,
PPA,capacity_retired,AES,1993,0,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2023,0,,,,,,,,,,,,,,,,,,,,,439.1,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2025,0,,,,,,,,,,,,,,,,,,,,,172.0,,,,,,,,,
PPA,capacity_retired,CentralTrackingPV,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,
