owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,capacity_in_place,CentralTrackingPV,2039,1,,,,,,,,,,,,,,,,,,,,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966,43.659919279137966
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,43.65991927913791,43.65991927913791,43.65991927913791,43.65991927913791,43.65991927913791,43.65991927913791,43.65991927913791,43.65991927913791,43.65991927913791,43.65991927913791
PPA,capacity_in_place,CentralTrackingPV,2041,1,,,,,,,,,,,,,,,,,,,,,,133.18470124710154,133.18470124710154,133.18470124710154,133.18470124710154,133.18470124710154,133.18470124710154,133.18470124710154,133.18470124710154,133.18470124710154
PPA,capacity_in_place,CentralTrackingPV,2042,1,,,,,,,,,,,,,,,,,,,,,,,140.184701247102,140.184701247102,140.184701247102,140.184701247102,140.184701247102,140.184701247102,140.184701247102,140.184701247102
PPA,capacity_in_place,CentralTrackingPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,133.18470124710177,133.18470124710177,133.18470124710177,133.18470124710177,133.18470124710177,133.18470124710177,133.18470124710177
PPA,capacity_in_place,CentralTrackingPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,138.18470124710157,138.18470124710157,138.18470124710157,138.18470124710157,138.18470124710157,138.18470124710157
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,133.1847012471014,133.1847012471014,133.1847012471014,133.1847012471014,133.1847012471014
PPA,capacity_in_place,CentralTrackingPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08316817151217,9.08316817151217,9.08316817151217,9.08316817151217
PPA,capacity_in_place,CentralTrackingPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.183168171512534,35.183168171512534,35.183168171512534
PPA,capacity_in_place,CentralTrackingPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.583168171512625,2.583168171512625
PPA,capacity_in_place,CentralTrackingPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18316817151208
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC2,1991,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC3,1991,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
PPA,capacity_in_place,OffshoreWind,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0
PPA,capacity_in_place,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0
PPA,capacity_in_place,OffshoreWind,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,299.668577872574,299.668577872574,299.668577872574,299.668577872574
PPA,capacity_in_place,OffshoreWind,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.668577872574,299.668577872574,299.668577872574
PPA,capacity_in_place,OffshoreWind,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.6685778725739,299.6685778725739
PPA,capacity_in_place,OffshoreWind,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.66857787257413
PPA,capacity_in_place,OnshoreWind,2011,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,,,,,
PPA,capacity_in_place,OnshoreWind,2012,1,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,
PPA,capacity_in_place,OnshoreWind,2021,1,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
PPA,capacity_in_place,OnshoreWind,2026,1,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
PPA,capacity_in_place,OnshoreWind,2027,1,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
PPA,capacity_in_place,OnshoreWind,2028,1,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
PPA,capacity_in_place,OnshoreWind,2029,1,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
PPA,capacity_in_place,OnshoreWind,2030,1,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
PPA,capacity_in_place,OnshoreWind,2041,1,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
PPA,capacity_in_place,OnshoreWind,2042,1,,,,,,,,,,,,,,,,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
PPA,capacity_in_place,Tesoro_Hawaii,1990,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,
PPA,capacity_retired,AES,1993,0,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2022,0,,,,,,,,,,,,,,,,,,139.5,,,,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2023,0,,,,,,,,,,,,,,,,,,,299.6,,,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2024,0,,,,,,,,,,,,,,,,,,,,172.0,,,,,,,,,,
PPA,capacity_retired,CentralTrackingPV,2012,1,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,
PPA,capacity_retired,CentralTrackingPV,2014,1,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
PPA,capacity_retired,CentralTrackingPV,2016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,
PPA,capacity_retired,CentralTrackingPV,2017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,,
PPA,capacity_retired,CentralTrackingPV,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.6
PPA,capacity_retired,Hawaii_Cogen,1982,0,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,
PPA,capacity_retired,OnshoreWind,2011,1,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,
PPA,capacity_retired,OnshoreWind,2012,1,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,
PPA,capacity_retired,Tesoro_Hawaii,1990,0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,
PPA,capital_outlay,Battery_Bulk,2022,0,,,219326743.26989743,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2023,0,,,,409801176.84055716,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2024,0,,,,,265297646.3018829,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2026,0,,,,,,,57456340.82892671,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2027,0,,,,,,,,55526410.62442258,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2028,0,,,,,,,,,53596480.41991855,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2029,0,,,,,,,,,,51666550.21541425,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2030,0,,,,,,,,,,,49736620.01091042,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2031,0,,,,,,,,,,,,6354030.084139704,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2032,0,,,,,,,,,,,,,6273599.32358099,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2033,0,,,,,,,,,,,,,,6193168.563022343,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2034,0,,,,,,,,,,,,,,,6112737.802463587,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,6032307.041905057,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2036,0,,,,,,,,,,,,,,,,,8115655.676509135,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2037,0,,,,,,,,,,,,,,,,,,148121128.90517718,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2038,0,,,,,,,,,,,,,,,,,,,281046769.02265567,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2039,0,,,,,,,,,,,,,,,,,,,,192870960.5501011,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,7676971.585887209,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2041,0,,,,,,,,,,,,,,,,,,,,,,82160064.37654063,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2042,0,,,,,,,,,,,,,,,,,,,,,,,80969338.80586635,,,,,,,
PPA,capital_outlay,Battery_Bulk,2043,0,,,,,,,,,,,,,,,,,,,,,,,,79778613.23519148,,,,,,
PPA,capital_outlay,Battery_Bulk,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,78587887.66451731,,,,,
PPA,capital_outlay,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,77397162.0938425,,,,
PPA,capital_outlay,CentralTrackingPV,2020,1,13915956.988325834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2021,1,,5049873.150008751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2022,1,,,227562490.47191143,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2023,1,,,,207694936.49931645,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2024,1,,,,,279891210.44668555,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2025,1,,,,,,232587326.3022206,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2026,1,,,,,,,241070796.3902485,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2027,1,,,,,,,,235745170.45181292,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2028,1,,,,,,,,,230667771.495184,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2029,1,,,,,,,,,,225570387.72770724,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2030,1,,,,,,,,,,,220227614.61834085,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2031,1,,,,,,,,,,,,15113899.318897767,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2032,1,,,,,,,,,,,,,14948033.530981194,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2033,1,,,,,,,,,,,,,,14778981.795645148,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2034,1,,,,,,,,,,,,,,,14632902.393416466,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,14487151.514689812,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2036,1,,,,,,,,,,,,,,,,,55966951.84043369,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2037,1,,,,,,,,,,,,,,,,,,55313666.45673575,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2038,1,,,,,,,,,,,,,,,,,,,54660381.07303879,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2039,1,,,,,,,,,,,,,,,,,,,,54007095.68934086,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,53353810.30564354,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2041,1,,,,,,,,,,,,,,,,,,,,,,160944192.7397796,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2042,1,,,,,,,,,,,,,,,,,,,,,,,168402714.9429847,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,156716731.05376506,,,,,,
PPA,capital_outlay,CentralTrackingPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,161123212.3972636,,,,,
PPA,capital_outlay,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,153645656.49882424,,,,
PPA,capital_outlay,CentralTrackingPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,10313189.520683527,,,
PPA,capital_outlay,CentralTrackingPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,39491148.13522913,,
PPA,capital_outlay,CentralTrackingPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2865950.257790154,
PPA,capital_outlay,CentralTrackingPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145707193.96683767
PPA,capital_outlay,OffshoreWind,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,317767946.10469604,,,,,
PPA,capital_outlay,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,308255745.822733,,,,
PPA,capital_outlay,OffshoreWind,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,896347551.1104277,,,
PPA,capital_outlay,OffshoreWind,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,870011061.2009692,,
PPA,capital_outlay,OffshoreWind,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844692576.1551554,
PPA,capital_outlay,OffshoreWind,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820350338.0670183
PPA,capital_outlay,OnshoreWind,2021,1,,52453862.55052646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2026,1,,,,,,,79536980.58565703,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2027,1,,,,,,,,77959755.85261302,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2028,1,,,,,,,,,76382531.11956862,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2029,1,,,,,,,,,,74805306.38652462,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2030,1,,,,,,,,,,,73228081.65348062,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2041,1,,,,,,,,,,,,,,,,,,,,,,48363257.02235742,,,,,,,,
PPA,capital_outlay,OnshoreWind,2042,1,,,,,,,,,,,,,,,,,,,,,,,109190714.12361246,,,,,,,
PPA,fixed_om,AES,1993,0,14677622.956780847,14677622.956780847,14677622.956780847,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2022,0,,,4283725.454490182,4123878.111951017,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,4036990.431395411,,,,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2023,0,,,,8856730.339358602,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,8670124.252659965,7911636.898082769,,,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2024,0,,,,,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4977507.915412263,4542061.23654952,3725820.025150689,,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2037,0,,,,,,,,,,,,,,,,,,3683822.921503825,3021813.334351867,2697142.1961910003,2697142.1961910003,2695228.112981785,2692740.749664733,2689708.9073091857,2686159.48950774,2682117.6561065624,2682117.6561065624,2682117.6561065624,2682117.6561065624,2682117.6561065624
PPA,fixed_om,Battery_Bulk,2038,0,,,,,,,,,,,,,,,,,,,6489858.601948527,5792572.057195868,5792572.057195868,5788461.237629699,5783119.201430495,5776607.80379808,5768984.824777912,5760304.299423127,5760304.299423127,5760304.299423127,5760304.299423127,5760304.299423127
PPA,fixed_om,Battery_Bulk,2039,0,,,,,,,,,,,,,,,,,,,,3325508.6576691912,3325508.6576691912,3323148.6410958213,3320081.7845328613,3316343.5989762004,3311967.2558805104,3306983.776704865,3306983.776704865,3306983.776704865,3306983.776704865,3306983.776704865
PPA,fixed_om,Battery_Bulk,2041,0,,,,,,,,,,,,,,,,,,,,,,208180.38018774227,207988.25535848763,207754.07477421462,207479.91647800538,207167.72382534653,207167.72382534653,207167.72382534653,207167.72382534653,207167.72382534653
PPA,fixed_om,Battery_Bulk,2042,0,,,,,,,,,,,,,,,,,,,,,,,207988.2553584854,207754.07477421238,207479.91647800323,207167.72382534435,207167.72382534435,207167.72382534435,207167.72382534435,207167.72382534435
PPA,fixed_om,Battery_Bulk,2043,0,,,,,,,,,,,,,,,,,,,,,,,,207754.07477421462,207479.91647800538,207167.72382534653,207167.72382534653,207167.72382534653,207167.72382534653,207167.72382534653
PPA,fixed_om,Battery_Bulk,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,207479.91647800323,207167.72382534435,207167.72382534435,207167.72382534435,207167.72382534435,207167.72382534435
PPA,fixed_om,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,207167.72382534665,207167.72382534665,207167.72382534665,207167.72382534665,207167.72382534665
PPA,fixed_om,CentralTrackingPV,2012,1,170179.9841952,155833.15950720003,117233.4871872,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229037,115312.68695229036,115312.68695229036,115312.68695229036,115312.68695229036,115312.68695229036,103260.27224002086,,,,,,,,
PPA,fixed_om,CentralTrackingPV,2014,1,121557.131568,107210.30688000002,68610.63456,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509039,66689.83432509037,66689.83432509037,66689.83432509037,66689.83432509037,66689.83432509037,66689.83432509037,65551.67237179789,65551.67237179789,,,,,,
PPA,fixed_om,CentralTrackingPV,2016,1,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,96067.48077886064,,,,
PPA,fixed_om,CentralTrackingPV,2017,1,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,792552.49782336,500552.39697248954,487879.54344992683,487879.54344992683,487879.54344992683,487879.54344992683,484741.1901651577,481728.5292455743,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,478944.9394640433,,,
PPA,fixed_om,CentralTrackingPV,2019,1,1843168.5278143217,1843168.5278143217,1843168.5278143217,1840804.246543744,1795758.9416192742,1795758.9416192742,1795758.9416192742,1772172.096356267,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1761219.251840978,1699262.4615814383,1699262.4615814383,1699262.4615814383,
PPA,fixed_om,CentralTrackingPV,2020,1,136710.04019537865,136710.04019537865,136710.04019537865,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,135527.89956008983,132646.33728365725
PPA,fixed_om,CentralTrackingPV,2021,1,,75047.21481599999,48027.44419200001,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.88402756326,46682.884027563254,46682.884027563254,46682.884027563254,46682.884027563254,46682.884027563254,46682.884027563254,45886.170660258525,45886.170660258525,45055.70321009138,45055.70321009138,45055.70321009138,45055.70321009138,45055.70321009138,45055.70321009138
PPA,fixed_om,CentralTrackingPV,2022,1,,,1914236.704224,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700215,1860646.3776700213,1860646.3776700213,1860646.3776700213,1860646.3776700213,1860646.3776700213,1860646.3776700213,1828891.659173161,1828891.659173161,1795791.599373642,1795791.599373642,1795791.599373642,1795791.599373642,1795791.599373642,1795791.599373642
PPA,fixed_om,CentralTrackingPV,2023,1,,,,1709046.055846102,1703249.5014879038,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775986,1696195.8297775984,1696195.8297775984,1696195.8297775984,1696195.8297775984,1696195.8297775984,1696195.8297775984,1675018.1263521463,1675018.1263521463,1652943.1944056307,1652943.1944056307,1652943.1944056307,1652943.1944056307,1652943.1944056307,1651736.0928161067
PPA,fixed_om,CentralTrackingPV,2024,1,,,,,2252254.1828026664,2238191.4169506887,2238191.4169506887,2184061.028222046,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2158924.909988089,2078285.2424831325
PPA,fixed_om,CentralTrackingPV,2025,1,,,,,,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848,1846394.1975622848
PPA,fixed_om,CentralTrackingPV,2026,1,,,,,,,2188639.83360823,2115456.0380392773,2115456.0380392773,2115456.0380392773,2115456.0380392773,2097332.526644881,2079934.8694822825,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,2063860.063192073,1859395.758713271,1859395.758713271,1859395.758713271
PPA,fixed_om,CentralTrackingPV,2027,1,,,,,,,,2017364.4423299537,1993427.1682918167,1993427.1682918167,1993427.1682918167,1987480.5529214002,1981772.1019903999,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1976497.6996915503,1909409.6752322786,1909409.6752322786,1832616.0429998068
PPA,fixed_om,CentralTrackingPV,2028,1,,,,,,,,,1870967.6225236002,1856466.1790224267,1844784.958474401,1844784.958474401,1844784.958474401,1844784.958474401,1843524.4038044275,1841802.4105320275,1841802.4105320275,1841802.4105320275,1841802.4105320275,1841802.4105320275,1841802.4105320275,1841576.9960666175,1823578.403822259,1823578.403822259,1823578.403822259,1823578.403822259,1823578.403822259,1823578.403822259,1823578.403822259,1767751.186254743
PPA,fixed_om,CentralTrackingPV,2029,1,,,,,,,,,,1782593.6557268228,1759758.9574949634,1759758.9574949634,1759758.9574949634,1759758.9574949634,1757294.798430826,1753928.6093779881,1753928.6093779881,1753928.6093779881,1753928.6093779881,1753928.6093779881,1753928.6093779881,1753487.96438943,1718303.9336788997,1718303.9336788997,1718303.9336788997,1718303.9336788997,1718303.9336788997,1718303.9336788997,1718303.9336788997,1718303.9336788997
PPA,fixed_om,CentralTrackingPV,2030,1,,,,,,,,,,,1759758.9574949625,1759758.9574949625,1759758.9574949625,1759758.9574949625,1757294.7984308247,1753928.609377987,1753928.609377987,1753928.609377987,1753928.609377987,1753928.609377987,1753928.609377987,1753487.964389429,1718303.9336788985,1718303.9336788985,1718303.9336788985,1718303.9336788985,1718303.9336788985,1718303.9336788985,1718303.9336788985,1718303.9336788985
